"date","to_fetch","text"
"2020-07-25 08:46:25",False,"#COVID19: 591 New Cases Recorded In Nigeria As Total Cases Approaches 40,000 Mark
https://t.co/pzj9slxDiH https://t.co/AViqf8qPzu"
"2020-07-25 08:46:24",True,1286945885956562946
"2020-07-25 08:46:21",True,1286945872887066625
"2020-07-25 08:46:17",True,1286945857837957121
"2020-07-25 08:46:17",True,1286945857326153728
"2020-07-25 08:46:11",True,1286945832881856512
"2020-07-25 08:46:11",False,"@Liz_Wheeler @realDonaldTrump Then tomorrow people will get #COVID19 , and they will blame @realDonaldTrump for it. Dumb."
"2020-07-25 08:46:06",False,"Rocking the mask look 😂

#disney #disneyland #disneyworld #Masks #COVID19 https://t.co/kINyEOFRWD"
"2020-07-25 08:46:04",False,"In #Rajasthan, #India, 8 new #Covid19 deaths were reported in last 24 hours. Info from #GOI"
"2020-07-25 08:46:02",True,1286945796953444356
"2020-07-25 08:46:00",True,1286945785872109568
"2020-07-25 08:45:55",False,"The other side of rain season that nobody talks about in #Juba &amp; #SouthSudan #heavyrainalert #COVID19 #flood2020 https://t.co/ZqsWlmpMpf"
"2020-07-25 08:45:51",False,"@eng_mokogoti In this #COVID19 period? How can stupid can Kenyans be!"
"2020-07-25 08:45:50",True,1286945746315444226
"2020-07-25 08:45:49",True,1286945742620250114
"2020-07-25 08:45:48",True,1286945737859727360
"2020-07-25 08:45:44",True,1286945720818446336
"2020-07-25 08:45:42",True,1286945711309967366
"2020-07-25 08:45:41",True,1286945707136561152
"2020-07-25 08:45:37",True,1286945689545723907
"2020-07-25 08:45:31",True,1286945664375623681
"2020-07-25 08:45:29",True,1286945654950883328
"2020-07-25 08:45:24",False,"For the love of plantain 🥰😋
Goes for 3000 only

#grill #tastetheculture #COVID19 #abujavendorshub #grillglobal https://t.co/yotowESeaZ"
"2020-07-25 08:45:23",False,"Stop making people fearful and let's get out drinking 🍺🍷!  The risk of catching the virus is minimal and this should be stressed! #COVID19"
"2020-07-25 08:45:22",True,1286945626203267072
"2020-07-25 08:45:21",False,"Thank you for sending this, @JackieDocjt

#covid19 #Pandemic #innovation #Crisis #blockchain @rcpsglasgow https://t.co/nED5F6Sdec"
"2020-07-25 08:45:18",True,1286945608859754498
"2020-07-25 08:45:16",True,1286945602962677760
"2020-07-25 08:45:07",True,1286945564802850816
"2020-07-25 08:45:07",True,1286945563951403009
"2020-07-25 08:45:03",True,1286945546276675585
"2020-07-25 08:45:02",True,1286945543416164352
"2020-07-25 08:45:02",True,1286945543349035010
"2020-07-25 08:45:00",True,1286945536029986816
"2020-07-25 08:45:00",True,1286945534066872320
"2020-07-25 08:44:51",True,1286945498864197632
"2020-07-25 08:44:51",False,"https://t.co/3GhCqYKXiz #Jenburkt Pharma launches #COVID__19 #COVID19 COVID-19 drug at ₹39 per tablet"
"2020-07-25 08:44:48",True,1286945483773153280
"2020-07-25 08:44:48",True,1286945482896560128
"2020-07-25 08:44:47",True,1286945478916145152
"2020-07-25 08:44:43",True,1286945463938306048
"2020-07-25 08:44:40",True,1286945450394701824
"2020-07-25 08:44:40",True,1286945450298310656
"2020-07-25 08:44:40",True,1286945449987862529
"2020-07-25 08:44:39",True,1286945445781135362
"2020-07-25 08:44:35",True,1286945430794842112
"2020-07-25 08:44:34",False,"#COVID19  $MRNA Buyers still happy with the 70.00 ish price target.
#Earnings early August https://t.co/s7DDDKPGRT"
"2020-07-25 08:44:28",False,"Some won't wear a mask. This one won't wear anything else 🙄🤷🏻‍♀️
The curious tales of #COVID19 https://t.co/xDlGE148TT"
"2020-07-25 08:44:27",True,1286945398615977984
"2020-07-25 08:44:27",True,1286945395613081600
"2020-07-25 08:44:24",False,"Well presented,incisive with no particular political axe to grind.
#COVID19 #WearADamnMask https://t.co/rmbc2qF1Ur"
"2020-07-25 08:44:22",True,1286945373676871681
"2020-07-25 08:44:20",True,1286945366164742144
"2020-07-25 08:44:19",True,1286945363295903745
"2020-07-25 08:44:17",True,1286945353866960896
"2020-07-25 08:44:16",True,1286945351300034561
"2020-07-25 08:44:14",True,1286945340722155520
"2020-07-25 08:44:14",True,1286945340109791234
"2020-07-25 08:44:13",True,1286945339589746688
"2020-07-25 08:44:12",True,1286945334057414657
"2020-07-25 08:44:10",True,1286945324418789376
"2020-07-25 08:43:53",True,1286945256047439873
"2020-07-25 08:43:53",True,1286945255691034629
"2020-07-25 08:43:53",False,"1,868 new cases and 49 new deaths in Indonesia 

[9:43 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
"2020-07-25 08:43:52",True,1286945251656163328
"2020-07-25 08:43:47",True,1286945229380227072
"2020-07-25 08:43:46",True,1286945224506454017
"2020-07-25 08:43:43",True,1286945210132439040
"2020-07-25 08:43:38",True,1286945189395718144
"2020-07-25 08:43:35",True,1286945179010727936
"2020-07-25 08:43:32",False,"@nytimes It took a solid 4 weeks of increases with three plateaus before #NYC started to decline the number of #COVID19 cases"
"2020-07-25 08:43:32",False,"Please... Stay safe #COVID19 https://t.co/eN9TYBZ1xm"
"2020-07-25 08:43:31",True,1286945163776913408
"2020-07-25 08:43:31",True,1286945163730812929
"2020-07-25 08:43:29",False,"Support for the federal government of the US has dropped by 4% from mid-June. #FMTNews #Covid19  https://t.co/XvsnjYgm46"
"2020-07-25 08:43:19",False,"Is #nature #FatShaming a species? #COVID19  https://t.co/cs8ZJ1raCj"
"2020-07-25 08:43:13",True,1286945088136863746
"2020-07-25 08:43:12",True,1286945083737157633
"2020-07-25 08:43:08",True,1286945066351833089
"2020-07-25 08:43:05",False,"10 Chinese nationals hospitalised with #COVID19  in #Bahawalpur https://t.co/20GJ2n7yWy"
"2020-07-25 08:43:04",True,1286945049775706113
"2020-07-25 08:43:04",False,"#covid19 - Indonesia - Total: 97,286 - Deaths: 4,714 - Recovered: 55,354[+1,409] - Active: +1,409[-372]"
"2020-07-25 08:43:03",True,1286945042494619648
"2020-07-25 08:43:03",False,"Worrying facts about #COVID19 and the long term sequela #WearAMask https://t.co/1DvAa1ocTe"
"2020-07-25 08:42:58",True,1286945021652951041
"2020-07-25 08:42:53",True,1286945003835740160
"2020-07-25 08:42:53",False,"@Nextlevellion You can trust these guys. Theyve had up to FOUR HOURS of education and training! #COVID19"
"2020-07-25 08:42:51",False,"COVID-19 has thrown our planet a lifeline when it comes to climate change https://t.co/ymUSXI6AXN #covid19"
"2020-07-25 08:42:49",True,1286944987108773899
"2020-07-25 08:42:43",False,"We call for government/private support for an effective #COVID19 response to our local villages."
"2020-07-25 08:42:42",True,1286944956909858816
"2020-07-25 08:42:40",True,1286944946445000705
"2020-07-25 08:42:39",False,"People who are obese or overweight are at higher risk of death or severe illness from #COVID19, warns PHE https://t.co/1DEJzNylHN"
"2020-07-25 08:42:39",True,1286944944381337600
"2020-07-25 08:42:37",False,"Indonesia reports 1,868 new #COVID19 cases along with 49 new deaths

https://t.co/HvBHjDo90Q https://t.co/4XuCktXUUL"
"2020-07-25 08:42:34",False,"Children could be forced to have compulsory #vaccination under #government plans. #COVID19 #coronavirus https://t.co/qW8nCu2Tzm"
"2020-07-25 08:42:33",False,"#COVID19 cases are rising exponentially in #UttarPradesh but for #YogiAditynath #AyodhyaRamMandir is priority. https://t.co/vslYjL0Zzg"
"2020-07-25 08:42:32",True,1286944914333470720
"2020-07-25 08:42:30",True,1286944905458323457
"2020-07-25 08:42:19",True,1286944858016423936
"2020-07-25 08:42:18",True,1286944854065512448
"2020-07-25 08:42:17",True,1286944850261061632
"2020-07-25 08:42:16",True,1286944848399015936
"2020-07-25 08:42:15",True,1286944840903618561
"2020-07-25 08:42:14",False,"I’d like to give away shoes that are size 3 and 4 to anyone around Midrand or Gauteng .DM me. #GirlsTalkZA #GirlTalkZA #COVID19"
"2020-07-25 08:42:12",True,1286944831114272768
"2020-07-25 08:42:11",True,1286944825212915712
"2020-07-25 08:42:09",True,1286944819747729408
"2020-07-25 08:42:08",True,1286944814349647872
"2020-07-25 08:42:08",True,1286944812428558337
"2020-07-25 08:42:06",True,1286944806472687622
"2020-07-25 08:42:05",True,1286944801540026368
"2020-07-25 08:42:02",True,1286944790429536262
"2020-07-25 08:42:02",False,"India is experiencing a boom in bicycle sales, as more people shun crowded buses and trains amid #COVID19:  https://t.co/H2oRclaKDz"
"2020-07-25 08:42:00",True,1286944779050213376
"2020-07-25 08:42:00",True,1286944778936975362
"2020-07-25 08:41:51",True,1286944743021113344
"2020-07-25 08:41:50",True,1286944740022390785
"2020-07-25 08:41:50",True,1286944736649994240
"2020-07-25 08:41:43",True,1286944710188302336
"2020-07-25 08:41:37",False,"I dont know how to use air quotes  but ""anyway"" we made it.
WE ARE ALIVE  page 207 of 366. ♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️♥️
#COVID19"
"2020-07-25 08:41:37",True,1286944683185192961
"2020-07-25 08:41:33",True,1286944665946615810
"2020-07-25 08:41:30",True,1286944656165605376
"2020-07-25 08:41:30",False,"Give $2000/month to every American #moneyforthepeople #covid19 - Sign the Petition! https://t.co/06KW5ZIGpe via @Change"
"2020-07-25 08:41:30",True,1286944653955063809
"2020-07-25 08:41:27",False,"MP Chief Minister #ShivrajSinghChouhan tests #COVID19 positive

https://t.co/7sKr9UZgsp"
"2020-07-25 08:41:25",False,"@jamesoflynn @ThisIsKateL @TamorahT If both people are wearing 😷 or face coverings the #Covid19 transfer rate is reduced to 2%."
"2020-07-25 08:41:25",False,"USA: Why COVID-19 is killing diabetes patients at alarming rates. #Coronavirus https://t.co/qTT1Lshhe6 https://t.co/AsBFvp1BHG #Covid19"
"2020-07-25 08:41:24",False,"USA: Why COVID-19 is killing diabetes patients at alarming rates. #Coronavirus https://t.co/8wqETQpyZP https://t.co/AMiRN4684p #Covid19"
"2020-07-25 08:41:24",False,"USA: Why COVID-19 is killing diabetes patients at alarming rates. #Coronavirus https://t.co/8wbAbhhnMZ https://t.co/DIbzE1L0mC #Covid19"
"2020-07-25 08:41:24",False,"USA: Why COVID-19 is killing diabetes patients at alarming rates. #Coronavirus https://t.co/gGPo6O0Ruz https://t.co/SH359fZs4P #Covid19"
"2020-07-25 08:41:23",False,"USA: Why COVID-19 is killing diabetes patients at alarming rates. #Coronavirus https://t.co/i1cc4VlwTp https://t.co/Y0qQ7vovLW #Covid19"
"2020-07-25 08:41:22",False,"USA: Why COVID-19 is killing diabetes patients at alarming rates. #Coronavirus https://t.co/z9hpi2I8gV https://t.co/T84n3ESFcv #Covid19"
"2020-07-25 08:41:22",False,"USA: Why COVID-19 is killing diabetes patients at alarming rates. #Coronavirus https://t.co/zMpL6R7Wnz https://t.co/HH5KyTb4e4 #Covid19"
"2020-07-25 08:41:21",False,"USA: Why COVID-19 is killing diabetes patients at alarming rates. #Coronavirus https://t.co/3dm8kMlJqK https://t.co/xdTuJ00Fz8 #Covid19"
"2020-07-25 08:41:18",False,"How @IRIL Farms turned a crisis into opportunity. #covid19 https://t.co/YLTX6LORUY"
"2020-07-25 08:41:17",False,"A bit of perspective #COVID19 https://t.co/sUK4594QVd"
"2020-07-25 08:41:16",False,"#Russia reports 5,871 new #COVID19 cases 
https://t.co/bgc377eXki 
#Sharjah24 https://t.co/5SBWPlQfGt"
"2020-07-25 08:41:10",True,1286944569976688640
"2020-07-25 08:41:08",True,1286944563077160960
"2020-07-25 08:41:08",False,"Covid-19 stressing you out? 8 ways you can sleep better https://t.co/Bt4Y3M9YYb #covid19"
"2020-07-25 08:41:05",False,"WEAR. A. MASK. #coronavirus #COVID19"
"2020-07-25 08:41:02",True,1286944536992808966
"2020-07-25 08:41:00",True,1286944527220002816
"2020-07-25 08:40:57",True,1286944517439000576
"2020-07-25 08:40:55",True,1286944506408042497
"2020-07-25 08:40:53",True,1286944499294502913
"2020-07-25 08:40:51",False,"I have a #COVID19 joke, but it’s really sick. https://t.co/gztTOah0Va"
"2020-07-25 08:40:48",False,"SAS, the power to know :-) #COVID19 https://t.co/tv5HWUCKbo"
"2020-07-25 08:40:46",True,1286944470211137536
"2020-07-25 08:40:45",True,1286944466184667136
"2020-07-25 08:40:41",True,1286944450711756800
"2020-07-25 08:40:33",True,1286944414548611072
"2020-07-25 08:40:31",False,"@TheEconomist all the more reason not to tie the #COVID19 stimulus payments to unemployment. 🤔#AmericaInCrisis"
"2020-07-25 08:40:30",True,1286944402049556481
"2020-07-25 08:40:25",True,1286944382739001346
"2020-07-25 08:40:25",False,"#Cipla Gets Regulatory Nod from DCGI for Launch of #Ciplenza to Treat Mild to Moderate #COVID19 
#IndiaFightsCorona https://t.co/McKHW1y21j"
"2020-07-25 08:40:18",True,1286944354251108352
"2020-07-25 08:40:10",True,1286944318888931328
"2020-07-25 08:40:10",True,1286944317467234304
"2020-07-25 08:40:07",True,1286944307484794882
"2020-07-25 08:40:03",True,1286944291223371776
"2020-07-25 08:40:01",False,"Clinical Trial Hopes to Keep Patients Off Ventilators: https://t.co/8V55wYwuqO via  @NBC6 #COVID19"
"2020-07-25 08:40:00",False,"If you can give to the less privileged please do, hunger is more dangerous than #COVID19 https://t.co/tHM8dDWM4I https://t.co/piGcoiNYfB"
"2020-07-25 08:40:00",True,1286944275750457344
"2020-07-25 08:40:00",True,1286944275687788544
"2020-07-25 08:39:55",True,1286944254464610304
"2020-07-25 08:39:55",True,1286944254380527617
"2020-07-25 08:39:49",True,1286944232633245696
"2020-07-25 08:39:48",True,1286944225393876992
"2020-07-25 08:39:46",True,1286944216489381888
"2020-07-25 08:39:42",False,"The below should go viral 👇🏽 #Covid19 #Covid19UK #Covid #Corona #coronavirusuk https://t.co/ZcmCgajvpe"
"2020-07-25 08:39:41",True,1286944196293787648
"2020-07-25 08:39:41",True,1286944195156963331
"2020-07-25 08:39:36",True,1286944174214799366
"2020-07-25 08:39:35",False,"@ThatSteveSack  has a point #testing #COVID19 https://t.co/2op5AcgzRA"
"2020-07-25 08:39:34",True,1286944165805395968
"2020-07-25 08:39:32",True,1286944160319119360
"2020-07-25 08:39:29",True,1286944146708672514
"2020-07-25 08:39:28",True,1286944142363439105
"2020-07-25 08:39:27",True,1286944140291387392
"2020-07-25 08:39:24",True,1286944124965474305
"2020-07-25 08:39:20",True,1286944108364300288
"2020-07-25 08:39:18",True,1286944102119100416
"2020-07-25 08:39:17",True,1286944096309907456
"2020-07-25 08:39:16",True,1286944093705105408
"2020-07-25 08:39:15",True,1286944086151385088
"2020-07-25 08:39:14",True,1286944084817399808
"2020-07-25 08:39:10",True,1286944068694663173
"2020-07-25 08:39:08",True,1286944056610713600
"2020-07-25 08:39:06",False,"#COVID19: British retail sales bounce back  almost to pre-lockdown levels https://t.co/mtizziegQF"
"2020-07-25 08:38:56",False,"India registers around 49,000 new coronavirus cases in 24 hours https://t.co/vCmHeW7e7V 

#India #Coronavirus #Covid19"
"2020-07-25 08:38:56",True,1286944008254545922
"2020-07-25 08:38:54",False,"I wonder what the practices in Italy will be like in September with this virus #COVID19 🤔🤔🤔 https://t.co/wWjGSZPfV6"
"2020-07-25 08:38:49",True,1286943979678949376
"2020-07-25 08:38:44",True,1286943958237696000
"2020-07-25 08:38:42",True,1286943947558924290
"2020-07-25 08:38:40",True,1286943940743237632
"2020-07-25 08:38:37",True,1286943926797172738
"2020-07-25 08:38:36",True,1286943924569997312
"2020-07-25 08:38:35",True,1286943919750524929
"2020-07-25 08:38:32",True,1286943908195209217
"2020-07-25 08:38:32",False,"#COVID19 infections pushing the US into even worse #lockdown 2.0 https://t.co/onF0SD2JGB"
"2020-07-25 08:38:32",True,1286943907402723330
"2020-07-25 08:38:24",True,1286943872774311938
"2020-07-25 08:38:23",False,"1,968 new cases and 18 new deaths in the Philippines 

[9:38 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic"
"2020-07-25 08:38:22",True,1286943865090584577
"2020-07-25 08:38:21",True,1286943861978411009
"2020-07-25 08:38:13",True,1286943828981608449
"2020-07-25 08:38:13",True,1286943827853373440
"2020-07-25 08:38:01",True,1286943776334733313
"2020-07-25 08:37:56",True,1286943755212292099
"2020-07-25 08:37:53",True,1286943745800380416
"2020-07-25 08:37:53",False,"#Covid19 #BillGates
#AustraliaNews 
Fact Checked &amp; Approved! ⤵️
https://t.co/nj52LRlNNA"
"2020-07-25 08:37:43",False,"#Covid19: 38 die, 2,520 new cases in 24hrs https://t.co/UjJX6aH4GB"
"2020-07-25 08:37:41",True,1286943692801048577
"2020-07-25 08:37:41",True,1286943692700487681
"2020-07-25 08:37:39",True,1286943684878008320
"2020-07-25 08:37:37",False,"Could have managed coronavirus pandemic differently: UK PM Boris Johnson

#coronavirus #COVID19 

https://t.co/hlkCXICZHi"
"2020-07-25 08:37:34",True,1286943665227587584
"2020-07-25 08:37:30",True,1286943646982512641
"2020-07-25 08:37:22",False,"How COVID-19 vaccine production can ramp up #Covid_19 #COVID19 #coronavirus  https://t.co/f36FBNQhqV"
"2020-07-25 08:37:12",True,1286943573062103040
"2020-07-25 08:37:11",False,"So many great shops like this need to see the working population back. Let’s get on with it #COVID19 https://t.co/YSZ00YlK3J"
"2020-07-25 08:37:08",True,1286943555739672576
"2020-07-25 08:37:05",True,1286943543706243072
"2020-07-25 08:37:04",True,1286943538769301505
"2020-07-25 08:37:00",True,1286943521799168002
"2020-07-25 08:36:58",True,1286943515201744896
"2020-07-25 08:36:58",False,"CDC lays out school guidelines, calling COVID-19 risks for kids low | #covid19 | #kids | #childern https://t.co/dO9pVw9wat"
"2020-07-25 08:36:57",False,"CDC lays out school guidelines, calling COVID-19 risks for kids low | #covid19 | #kids | #childern https://t.co/BoC3xvKG3H"
"2020-07-25 08:36:51",True,1286943482762862593
